Destination Port,Flow Duration,Total Fwd Packets,Total Backward Packets,Total Length of Fwd Packets,Total Length of Bwd Packets,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Min Packet Length,Max Packet Length,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWE Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Avg Fwd Segment Size,Avg Bwd Segment Size,Fwd Header Length.1,Fwd Avg Bytes/Bulk,Fwd Avg Packets/Bulk,Fwd Avg Bulk Rate,Bwd Avg Bytes/Bulk,Bwd Avg Packets/Bulk,Bwd Avg Bulk Rate,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,Init_Win_bytes_forward,Init_Win_bytes_backward,act_data_pkt_fwd,min_seg_size_forward,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
57365.0,2124.0,2.0,0.0,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,5649.717514,941.6195857,2124.0,0.0,2124.0,2124.0,2124.0,2124.0,0.0,2124.0,2124.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,941.6195857,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,9.0,6.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,0.0,0.0,913.0,-1.0,1.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53.0,31132.0,4.0,2.0,128.0,256.0,32.0,32.0,32.0,0.0,128.0,128.0,128.0,0.0,12334.57536,192.7277399,6226.4,13590.17965,30533.0,3.0,30539.0,10179.66667,17626.50372,30533.0,3.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,80.0,40.0,128.48516,64.24257998,32.0,128.0,59.42857143,46.8432035,2194.285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.33333333,32.0,128.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,128.0,2.0,256.0,-1.0,-1.0,3.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49159.0,65.0,2.0,2.0,4.0,12.0,2.0,2.0,2.0,0.0,6.0,6.0,6.0,0.0,246153.8462,61538.46154,21.66666667,8.96288644,32.0,16.0,49.0,49.0,0.0,49.0,49.0,48.0,48.0,0.0,48.0,48.0,0.0,0.0,0.0,0.0,48.0,40.0,30769.23077,30769.23077,2.0,6.0,3.6,2.19089023,4.8,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,4.5,2.0,6.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,2.0,12.0,1024.0,0.0,1.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53791.0,42.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47619.04762,42.0,0.0,42.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,32.0,23809.52381,23809.52381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,227.0,65535.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80.0,76429478.0,13.0,12.0,1246.0,1104.0,626.0,0.0,95.84615385,233.9607681,552.0,0.0,92.0,214.8657086,30.74729884,0.327098924,3184561.583,4587139.569,10000000.0,38.0,71500000.0,5960314.75,5077103.854,10100000.0,2704.0,76400000.0,6943554.091,4519095.472,10100000.0,19314.0,0.0,0.0,0.0,0.0,424.0,392.0,0.17009144,0.157007483,0.0,626.0,90.38461538,216.6361146,46931.20615,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,94.0,95.84615385,92.0,424.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,1246.0,12.0,1104.0,29200.0,246.0,2.0,32.0,196342.2857,386038.3788,1071795.0,50278.0,10000000.0,14039.32713,10000000.0,9999947.0,0.0
53.0,169.0,2.0,2.0,76.0,132.0,38.0,38.0,38.0,0.0,66.0,66.0,66.0,0.0,1230769.231,23668.63905,56.33333333,56.95904962,117.0,4.0,4.0,4.0,0.0,4.0,4.0,48.0,48.0,0.0,48.0,48.0,0.0,0.0,0.0,0.0,40.0,40.0,11834.31953,11834.31953,38.0,66.0,49.2,15.33623161,235.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,61.5,38.0,66.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,76.0,2.0,132.0,-1.0,-1.0,1.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53.0,862973.0,1.0,1.0,47.0,63.0,47.0,47.0,47.0,0.0,63.0,63.0,63.0,0.0,127.4663286,2.317569611,862973.0,0.0,862973.0,862973.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,20.0,1.158784806,1.158784806,47.0,63.0,52.33333333,9.237604307,85.33333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,78.5,47.0,63.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,47.0,1.0,63.0,-1.0,-1.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38188.0,53.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37735.84906,53.0,0.0,53.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,32.0,18867.92453,18867.92453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,130.0,271.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443.0,344839.0,7.0,11.0,985.0,5549.0,565.0,0.0,140.7142857,208.9136299,1460.0,0.0,504.4545455,646.4364414,18947.97282,52.19827224,20284.64706,22292.45449,58730.0,3.0,299002.0,49833.66667,10362.47381,64413.0,35330.0,300332.0,30033.2,42701.77613,121451.0,3.0,0.0,0.0,0.0,0.0,152.0,228.0,20.29932809,31.89894414,0.0,1460.0,343.8947368,533.9311124,285082.4327,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,363.0,140.7142857,504.4545455,152.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,985.0,11.0,5549.0,8192.0,5347.0,6.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
901.0,48.0,2.0,0.0,4.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,83333.33333,41666.66667,48.0,0.0,48.0,48.0,48.0,48.0,0.0,48.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,0.0,41666.66667,0.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,0.0,1024.0,-1.0,1.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53.0,833.0,2.0,2.0,64.0,96.0,32.0,32.0,32.0,0.0,48.0,48.0,48.0,0.0,192076.8307,4801.920768,277.6666667,438.235477,783.0,2.0,48.0,48.0,0.0,48.0,48.0,2.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,64.0,64.0,2400.960384,2400.960384,32.0,48.0,38.4,8.76356092,76.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,48.0,32.0,48.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,64.0,2.0,96.0,-1.0,-1.0,1.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443.0,117806480.0,12.0,10.0,885.0,411.0,517.0,0.0,73.75,146.7868739,156.0,0.0,41.1,46.46731229,11.00109264,0.186746943,5609832.381,17700000.0,59000000.0,46.0,118000000.0,10700000.0,23800000.0,59000000.0,250.0,118000000.0,13100000.0,25900000.0,59000000.0,214.0,0.0,0.0,0.0,0.0,272.0,212.0,0.101861969,0.084884974,0.0,517.0,56.34782609,109.8712506,12071.6917,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,58.90909091,73.75,41.1,272.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,885.0,10.0,411.0,29200.0,31.0,10.0,20.0,89179.0,104411.3873,163009.0,15349.0,58800000.0,253383.9369,59000000.0,58600000.0,0.0
443.0,119655526.0,12.0,8.0,640.0,9320.0,213.0,0.0,53.33333333,87.1032129,3021.0,0.0,1165.0,1064.797902,83.23894711,0.16714648,6297659.263,26600000.0,116000000.0,1.0,120000000.0,10900000.0,34900000.0,116000000.0,228.0,3612536.0,516076.5714,1326124.976,3523117.0,207.0,0.0,0.0,0.0,0.0,252.0,172.0,0.100287888,0.066858592,0.0,3021.0,474.2857143,842.2608351,709403.3143,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,498.0,53.33333333,1165.0,252.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,640.0,8.0,9320.0,8192.0,1013.0,11.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53.0,185.0,2.0,2.0,70.0,102.0,35.0,35.0,35.0,0.0,51.0,51.0,51.0,0.0,929729.7297,21621.62162,61.66666667,100.7488627,178.0,3.0,3.0,3.0,0.0,3.0,3.0,4.0,4.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,40.0,40.0,10810.81081,10810.81081,35.0,51.0,41.4,8.76356092,76.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,51.75,35.0,51.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,70.0,2.0,102.0,-1.0,-1.0,1.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53.0,36754639.0,2.0,2.0,86.0,204.0,46.0,40.0,43.0,4.242640687,148.0,56.0,102.0,65.05382387,7.890160477,0.1088298,12300000.0,21100000.0,36600000.0,37702.0,36700000.0,36700000.0,0.0,36700000.0,36700000.0,36700000.0,36700000.0,0.0,36700000.0,36700000.0,0.0,0.0,0.0,0.0,40.0,52.0,0.0544149,0.0544149,40.0,148.0,67.2,45.53240604,2073.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,84.0,43.0,102.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,86.0,2.0,204.0,-1.0,-1.0,1.0,20.0,70970.0,0.0,70970.0,70970.0,36600000.0,0.0,36600000.0,36600000.0,0.0
53.0,30818.0,2.0,2.0,122.0,286.0,61.0,61.0,61.0,0.0,143.0,143.0,143.0,0.0,13239.01616,129.7942761,10272.66667,17746.89551,30765.0,4.0,4.0,4.0,0.0,4.0,4.0,49.0,49.0,0.0,49.0,49.0,0.0,0.0,0.0,0.0,64.0,40.0,64.89713804,64.89713804,61.0,143.0,93.8,44.91324972,2017.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,117.25,61.0,143.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,122.0,2.0,286.0,-1.0,-1.0,1.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18988.0,1.0,2.0,0.0,4.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,4000000.0,2000000.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,0.0,2000000.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,0.0,1024.0,-1.0,1.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53.0,111990094.0,2.0,2.0,81.0,184.0,41.0,40.0,40.5,0.707106781,128.0,56.0,92.0,50.91168825,2.366280718,0.035717445,37300000.0,64600000.0,112000000.0,23254.0,112000000.0,112000000.0,0.0,112000000.0,112000000.0,112000000.0,112000000.0,0.0,112000000.0,112000000.0,0.0,0.0,0.0,0.0,52.0,40.0,0.017858722,0.017858722,40.0,128.0,61.2,37.93019905,1438.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,76.5,40.5,92.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,81.0,2.0,184.0,-1.0,-1.0,1.0,20.0,46850.0,0.0,46850.0,46850.0,112000000.0,0.0,112000000.0,112000000.0,0.0
19801.0,48.0,2.0,0.0,4.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,83333.33333,41666.66667,48.0,0.0,48.0,48.0,48.0,48.0,0.0,48.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,0.0,41666.66667,0.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,0.0,1024.0,-1.0,1.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80.0,3333703.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.799800402,666740.6,939296.7765,2024181.0,59.0,1309522.0,654761.0,892900.5022,1286137.0,23385.0,3310377.0,1655188.5,521928.9502,2024248.0,1286129.0,0.0,0.0,0.0,0.0,104.0,112.0,0.899900201,0.899900201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,104.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0,29200.0,29.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51704.0,60.0,1.0,1.0,6.0,6.0,6.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,200000.0,33333.33333,60.0,0.0,60.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,20.0,16666.66667,16666.66667,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,9.0,6.0,6.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,1.0,6.0,8190.0,63339.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52315.0,29.0,1.0,1.0,6.0,6.0,6.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,413793.1034,68965.51724,29.0,0.0,29.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,20.0,34482.75862,34482.75862,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,9.0,6.0,6.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,1.0,6.0,30016.0,40880.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443.0,4862.0,2.0,0.0,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2468.120115,411.3533525,4862.0,0.0,4862.0,4862.0,4862.0,4862.0,0.0,4862.0,4862.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,411.3533525,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,9.0,6.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,0.0,0.0,256.0,-1.0,1.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443.0,21004648.0,17.0,17.0,1344.0,20546.0,709.0,0.0,79.05882353,204.9763616,2896.0,0.0,1208.588235,1154.715444,1042.15029,1.618689349,636504.4848,2416414.645,10000000.0,15.0,21000000.0,1312790.5,3396281.281,10000000.0,49.0,20100000.0,1258531.625,3421479.248,10000000.0,175.0,0.0,0.0,0.0,0.0,552.0,552.0,0.809344675,0.809344675,0.0,2896.0,625.4285714,988.9597412,978041.3697,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,643.8235294,79.05882353,1208.588235,552.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,1344.0,17.0,20546.0,29200.0,123.0,4.0,32.0,82315.0,91942.26633,147328.0,17302.0,9987372.0,38707.0252,10000000.0,9960002.0,0.0
53.0,134.0,2.0,2.0,66.0,98.0,33.0,33.0,33.0,0.0,49.0,49.0,49.0,0.0,1223880.597,29850.74627,44.66666667,71.30451131,127.0,3.0,3.0,3.0,0.0,3.0,3.0,4.0,4.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,64.0,64.0,14925.37313,14925.37313,33.0,49.0,39.4,8.76356092,76.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,49.25,33.0,49.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,66.0,2.0,98.0,-1.0,-1.0,1.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443.0,2941256.0,10.0,8.0,318.0,5288.0,192.0,0.0,31.8,68.82150827,1448.0,0.0,661.0,694.2315382,1905.988462,6.11983452,173015.0588,610341.9063,2536030.0,10.0,2941256.0,326806.2222,829800.1949,2536131.0,231.0,2871411.0,410201.5714,940952.2513,2536118.0,43.0,0.0,0.0,0.0,0.0,328.0,264.0,3.399908066,2.719926453,0.0,1448.0,295.0526316,540.9736565,292652.4971,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,311.4444444,31.8,661.0,328.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,318.0,8.0,5288.0,29200.0,110.0,2.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51014.0,49.0,2.0,2.0,12.0,4.0,6.0,6.0,6.0,0.0,2.0,2.0,2.0,0.0,326530.6122,81632.65306,16.33333333,14.6401275,32.0,3.0,49.0,49.0,0.0,49.0,49.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,40.0,48.0,40816.32653,40816.32653,2.0,6.0,4.4,2.19089023,4.8,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,5.5,6.0,2.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,2.0,4.0,0.0,1024.0,1.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53.0,83025918.0,2.0,2.0,95.0,257.0,51.0,44.0,47.5,4.949747468,140.0,117.0,128.5,16.26345597,4.239639964,0.048177727,27700000.0,47900000.0,83000000.0,23249.0,83000000.0,83000000.0,0.0,83000000.0,83000000.0,83000000.0,83000000.0,0.0,83000000.0,83000000.0,0.0,0.0,0.0,0.0,64.0,64.0,0.024088863,0.024088863,44.0,140.0,80.6,44.56792569,1986.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.75,47.5,128.5,64.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,95.0,2.0,257.0,-1.0,-1.0,1.0,32.0,48082.0,0.0,48082.0,48082.0,83000000.0,0.0,83000000.0,83000000.0,0.0
8080.0,3.0,2.0,0.0,4.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1333333.333,666666.6667,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,0.0,666666.6667,0.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,0.0,1024.0,-1.0,1.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51780.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,666666.6667,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,0.0,666666.6667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,4171.0,-1.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53.0,86233.0,2.0,2.0,68.0,182.0,34.0,34.0,34.0,0.0,91.0,91.0,91.0,0.0,2899.122146,46.38595433,28744.33333,49780.58359,86226.0,3.0,3.0,3.0,0.0,3.0,3.0,4.0,4.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,40.0,40.0,23.19297717,23.19297717,34.0,91.0,56.8,31.22018578,974.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,71.0,34.0,91.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,68.0,2.0,182.0,-1.0,-1.0,1.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
416.0,48.0,2.0,0.0,4.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,83333.33333,41666.66667,48.0,0.0,48.0,48.0,48.0,48.0,0.0,48.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,0.0,41666.66667,0.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,0.0,1024.0,-1.0,1.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80.0,140.0,1.0,2.0,6.0,12.0,6.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,128571.4286,21428.57143,70.0,98.99494937,140.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,40.0,7142.857143,14285.71429,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,8.0,6.0,6.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,2.0,12.0,254.0,238.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443.0,15851024.0,9.0,10.0,829.0,6172.0,479.0,0.0,92.11111111,160.7688126,2273.0,0.0,617.2,826.4819417,441.6749353,1.19866073,880612.4444,2511038.61,9864610.0,4.0,10900000.0,1362369.5,3436313.975,9864610.0,53787.0,15800000.0,1751610.333,3501398.738,10100000.0,4.0,0.0,0.0,0.0,0.0,192.0,224.0,0.567786662,0.630874068,0.0,2273.0,350.05,640.2895295,409970.6816,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,368.4736842,92.11111111,617.2,192.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,829.0,10.0,6172.0,8192.0,245.0,8.0,20.0,1034346.0,0.0,1034346.0,1034346.0,9864610.0,0.0,9864610.0,9864610.0,0.0
53.0,24036.0,1.0,1.0,47.0,131.0,47.0,47.0,47.0,0.0,131.0,131.0,131.0,0.0,7405.558329,83.20852055,24036.0,0.0,24036.0,24036.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,20.0,41.60426028,41.60426028,47.0,131.0,75.0,48.49742261,2352.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,112.5,47.0,131.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,47.0,1.0,131.0,-1.0,-1.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53.0,612.0,2.0,2.0,206.0,206.0,103.0,103.0,103.0,0.0,103.0,103.0,103.0,0.0,673202.6144,6535.947712,204.0,346.4101615,604.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,64.0,64.0,3267.973856,3267.973856,103.0,103.0,103.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,128.75,103.0,103.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,206.0,2.0,206.0,-1.0,-1.0,1.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443.0,3.0,2.0,0.0,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,4000000.0,666666.6667,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,666666.6667,0.0,6.0,6.0,6.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,6.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,0.0,0.0,0.0,-1.0,1.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5140.0,30468.0,3.0,1.0,50.0,6.0,38.0,6.0,16.66666667,18.47520861,6.0,6.0,6.0,0.0,1837.993961,131.2852829,10156.0,17504.1659,30368.0,4.0,30468.0,15234.0,21538.47255,30464.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,20.0,98.46396219,32.82132073,6.0,38.0,12.4,14.31083506,204.8,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,15.5,16.66666667,6.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,50.0,1.0,6.0,351.0,0.0,2.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
